"QTL","Observed Value","Mean","SEM","Lower 95% CI","Upper 95% CI","Additive Lower 95% CI","Additive Upper 95% CI"
538154,1,0.121300496867574,0.0103963788425284,0.100923968766584,0.141677024968564,98.0042219918441,121.822165123069
563931,0,0.127638843780448,0.0116151703424798,0.10487352823489,0.150404159326006,98.0042219918441,121.822165123069
590943,0,0.135521611959701,0.0131089008970417,0.109828638324594,0.161214585594808,69.1229899753147,83.2719568931965
619248,0,0.141802388707926,0.0148283022853995,0.11273945027667,0.170865327139182,29.1554206404407,46.4591317651347
648909,0,0.148788175198348,0.0138651785916456,0.121612924519507,0.175963425877189,69.1229899753147,83.2719568931965
679991,0,0.155889396908339,0.0151864454763927,0.126124510721428,0.18565428309525,98.0042219918441,121.822165123069
712562,0,0.163834422657952,0.0142310162002303,0.135942143442095,0.19172670187381,98.0042219918441,121.822165123069
746693,0,0.173708920187793,0.0147444521378856,0.144810325025763,0.202607515349824,98.0042219918441,121.822165123069
782459,0,0.179663608562691,0.0149229520611186,0.150415159979881,0.208912057145501,69.1229899753147,83.2719568931965
819938,1,0.190085357846356,0.0169289206623161,0.15690528305108,0.223265432641631,69.1229899753147,83.2719568931965
859212,0,0.200131449227736,0.0184819437274254,0.163907505157686,0.236355393297786,69.1229899753147,83.2719568931965
900367,1,0.210364514712341,0.0209418138179805,0.169319313858156,0.251409715566526,98.0042219918441,121.822165123069
943494,0,0.220646437994723,0.0211081794195251,0.179275166553244,0.262017709436202,98.0042219918441,121.822165123069
988686,0,0.231362184781412,0.0221374131186007,0.18797365235807,0.274750717204754,98.0042219918441,121.822165123069
1036043,0,0.242694894696218,0.0213417624377968,0.200865808951527,0.284523980440909,29.1554206404407,46.4591317651347
1085668,0,0.25204600752046,0.0205929555135287,0.211684556378708,0.292407458662212,69.1229899753147,83.2719568931965
1137671,0,0.264846264846265,0.0203466564322604,0.224967551033224,0.304724978659305,98.0042219918441,121.822165123069
1192164,1,0.277759215948324,0.0217567129626067,0.235116842119639,0.320401589777009,98.0042219918441,121.822165123069
1249267,1,0.290257783729495,0.0223554550047493,0.24644189706218,0.334073670396809,69.1229899753147,83.2719568931965
